cnt,pdate,title,description,org_link,link
55,2024-01-18 09:44:00,"코오롱베니트, 하나카드 '<b>데이터</b> 포털 구축 사업' 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,http://www.newslock.co.kr/news/articleView.html?idxno=85676,http://www.newslock.co.kr/news/articleView.html?idxno=85676
56,2024-01-18 09:41:00,"코오롱베니트, 하나카드 '<b>데이터</b> 포털 구축 사업' 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,http://www.fnnews.com/news/202401180939486733,https://n.news.naver.com/mnews/article/014/0005129838?sid=105
57,2024-01-18 09:22:00,"코오롱베니트, 하나카드 '<b>데이터</b> 포털 구축' 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현했다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>의 신속한... ,https://www.datanet.co.kr/news/articleView.html?idxno=190392,https://www.datanet.co.kr/news/articleView.html?idxno=190392
58,2024-01-18 09:18:00,"코오롱베니트, 하나카드 <b>데이터</b> 플랫폼 CDP로 고도화 지원",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,https://www.hellot.net/news/article.html?no=85977,https://www.hellot.net/news/article.html?no=85977
59,2024-01-18 09:16:00,"코오롱베니트, 하나카드 '<b>데이터</b> 포털 구축 사업' 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,http://www.koit.co.kr/news/articleView.html?idxno=119992,http://www.koit.co.kr/news/articleView.html?idxno=119992
60,2024-01-18 09:15:00,"코오롱베니트, 하나카드 ‘<b>데이터</b> 포털 구축 사업’ 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,https://biz.chosun.com/it-science/ict/2024/01/18/LT2OT4BO4VA3BEE5JRVSXIG6Z4/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000963372?sid=105
61,2024-01-18 09:14:00,"코오롱베니트, 하나카드 '<b>데이터</b> 포털 구축 사업' 완료",또한 머신러닝과 생성형 AI까지 지원 가능한 <b>데이터</b> 분석 플랫폼(CML)을 함께 도입해 하나카드의 <b>데이터 분석가</b>들이 필요한 모델을 쉽게 개발할 수 있는 환경을 구현해 냈다. 이를 통해 <b>분석가</b>들은 방대한 금융<b>데이터</b>를... ,http://www.it-b.co.kr/news/articleView.html?idxno=73239,http://www.it-b.co.kr/news/articleView.html?idxno=73239
62,2024-01-17 12:39:00,美 빅테크 기업들 '해고'와 AI 대규모 '투자' 병행,베아트리즈 발레 글로벌<b>데이터 분석가</b>는 &quot;지난해 기술기업들은 팬데믹 기간 동안 고용했던 직원들을 모두 해고했다&quot;고 설명하고 &quot;AI가 많은 역동성을 불러오고 있지만 기술기업들은 해고의 우선 순위만을 바꾸고 있을... ,http://www.newspim.com/news/view/20240117000561,http://www.newspim.com/news/view/20240117000561
63,2024-01-16 09:02:00,"[AI와 보안④] 생성형 AI 보안, SOC 지원 위해 사용","AI는 이벤트를 자동 처리해 <b>분석가</b>의 업무를 크게 줄이면서 우선순위에 따라 중요한 위협 분석에 더... <b>빅데이터</b> 기술을 적용한 통합로그관리(LMS), SIEM, SOAR 제품을 공급하고 있다. 시나리오 기반 기술로 탐지하기... ",https://www.datanet.co.kr/news/articleView.html?idxno=190326,https://www.datanet.co.kr/news/articleView.html?idxno=190326
64,2024-01-15 08:02:00,"CES 폐막, 우리가 주목해야 할 말말말",로페즈 리서치 마리벨 로페즈(Maribel Lopez) 기술 <b>분석가</b>. [사진=구글 워크스페이스 유튜브 갈무리] ▶ AI가... 규모의 <b>데이터</b>와 모든 유형의 AI 모델을 지원한다.&quot; 로레알 니콜라 이에로니무스(Nicolas Hieronimus) CEO. 이번... ,https://www.epnc.co.kr/news/articleView.html?idxno=239999,https://www.epnc.co.kr/news/articleView.html?idxno=239999
65,2024-01-12 17:44:00,인공지능은 우리를 편하게 해주는 게 아니라 경쟁을 심화한다,"이렇게 사람 대신 뭔가를 수행하면서 자기 역할을 하는 요소를 인공지능 에이전트(AI Agent)라고 하는데, 우리는 <b>데이터</b> 엔지니어라든가 <b>분석가</b> 역할을 수행하는 에이전트를 더 많이 보게될 것이다. 자동화는 패턴을 따르는... ",http://www.boannews.com/media/view.asp?idx=125621&kind=,http://www.boannews.com/media/view.asp?idx=125621&kind=
66,2024-01-12 16:10:00,청룡의 해? 글로벌 IT 기업에겐 '청천벽력의 해'(작성중),"이들 기업 외에도 세계 최대 자산운용사 블랙록도 기술 발전에 따라 <b>데이터</b> 생성 과정의 상당 부분이 자동화됐고, 그로 인해 필요로 하는 <b>분석가</b>의 수도 줄어들었다. 이에 전 직원의 약 3%에 해당하는 약 600명을... ",http://www.g-enews.com/ko-kr/news/article/news_all/2024011214543319933b60030fa2_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/2024011214543319933b60030fa2_1/article.html
67,2024-01-11 17:18:00,"경복대 <b>빅데이터</b>과, 현장중심형 <b>빅데이터</b> 전문가 양성","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할 수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",https://www.incheonilbo.com/news/articleView.html?idxno=1229346,https://www.incheonilbo.com/news/articleView.html?idxno=1229346
68,2024-01-11 14:28:00,"경복대학교 <b>빅데이터</b>과, 현장중심형 <b>빅데이터</b> 전문가 양성한다","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482894,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482894
69,2024-01-11 14:24:00,"경복대, <b>빅데이터</b>과 유망직군, 3년제 교육 인재양성 주력","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",https://www.gukjenews.com/news/articleView.html?idxno=2898415,https://www.gukjenews.com/news/articleView.html?idxno=2898415
70,2024-01-11 09:28:00,"경복대 <b>빅데이터</b>과, “현장중심형 <b>빅데이터</b> 전문가 양성한다”","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",https://www.asiatoday.co.kr/view.php?key=20240111000859175,https://www.asiatoday.co.kr/view.php?key=20240111000859175
71,2024-01-11 09:21:00,'KIM·SON·LEE 대첩 끝났다!' 김민재 승!...통계업체 '옵타' 2023 올해의 팀,축구 통계 업체 옵타가 11일(한국시간) 옵타 <b>분석가</b>들이 <b>데이터</b>를 기반으로 선정한 EA스포츠 FC 24 올해의 팀(Team of the Year:TOTY)을 선정해 발표했다. 대표적인 축구 통계 업체인 옵타는 모기업 스탯 퍼폼이 운영하며 역시... ,https://www.xportsnews.com/article/1812432,https://sports.news.naver.com/news.nhn?oid=311&aid=0001680244
72,2024-01-11 00:56:00,경복대 <b>빅데이터</b>과 &quot;현장중심형 <b>빅데이터</b> 전문가 양성한다&quot;,"기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",https://www.cstimes.com/news/articleView.html?idxno=574938,https://www.cstimes.com/news/articleView.html?idxno=574938
73,2024-01-10 21:18:00,"경복대 <b>빅데이터</b>과, '현장중심형 <b>빅데이터</b> 전문가' 양성","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의 산업분야 기업에... ",http://www.smarttimes.co.kr/news/articleView.html?idxno=15268,http://www.smarttimes.co.kr/news/articleView.html?idxno=15268
74,2024-01-10 20:54:00,경복대 <b>빅데이터</b>과에 대학역량 집중…왜?,"기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할 수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등 산업분야... ",https://www.ekn.kr/web/view.php?key=20240110010003034,https://www.ekn.kr/web/view.php?key=20240110010003034
75,2024-01-10 18:36:00,"경복대학교 <b>빅데이터</b>과, 현장중심형 전문가 양성한다","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",http://www.joongboo.com/news/articleView.html?idxno=363630167,http://www.joongboo.com/news/articleView.html?idxno=363630167
76,2024-01-10 17:32:00,칼럼 | 올해 IT 리더의 최우선 과제는 ‘CEO의 기대치 관리’,하지만 현실에서 아무리 유능한 비즈니스 <b>분석가</b>라도 CEO가 요구하는 내용을 제대로 파악하지 못한다면... 학습 <b>데이터</b> 세트에 필터링되기 시작했다는 것이다. 다시 말해 내년쯤이면 ‘페이크 딥페이크(fake deepfakes)... ,https://www.ciokorea.com/news/320632,https://www.ciokorea.com/news/320632
77,2024-01-10 17:14:00,"경복대 <b>빅데이터</b>과, '현장중심형 <b>빅데이터</b> 전문가' 양성에 대학역량 집중","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의 산업분야 기업에... ",https://www.cnbnews.com/news/article.html?no=638095,https://www.cnbnews.com/news/article.html?no=638095
78,2024-01-10 16:52:00,"[데일리픽] &quot;MS-오픈AI, 아마존도&quot;...빅테크 줄 세우는 EU의 심판대",사람들의 <b>데이터</b>를 보호하는 것이 아니라 처벌이다&quot;라고 주장했다. 이 벌금은 3년 전 발효된 일반 <b>데이터</b>... 코어스톤캐피털 <b>분석가</b>들은 비트코인 현물 ETF 승인 시 올해 1분기에만 10억달러(약 1조3200억원) 이상의... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=501237,https://www.digitaltoday.co.kr/news/articleView.html?idxno=501237
79,2024-01-10 16:22:00,"경복대, 현장중심형 <b>빅데이터</b> 전문가 양성한다","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",http://www.joynews24.com/view/1674934,http://www.joynews24.com/view/1674934
80,2024-01-10 15:02:00,경복대 <b>빅데이터</b>과 “현장중심형 <b>빅데이터</b> 전문가 양성한다”,"기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의 산업분야... ",https://www.kgnews.co.kr/news/article.html?no=777660,https://www.kgnews.co.kr/news/article.html?no=777660
81,2024-01-10 14:14:00,"경복대 <b>빅데이터</b>과, 현장중심형 전문가 양성한다","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",http://kor.theasian.asia/archives/353095,http://kor.theasian.asia/archives/353095
82,2024-01-10 14:14:00,경복대 <b>빅데이터</b>과 “현장중심형 전문가 양성”,"기술 전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할 수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",https://dhnews.co.kr/news/view/1065589805796896,https://dhnews.co.kr/news/view/1065589805796896
83,2024-01-10 14:00:00,"경복대 <b>빅데이터</b>과, 산업현장 활용 가능한 인재양성 주력","기술전문분야로 수도권에 78%가 위치한 <b>빅데이터</b>와 인공지능 관련 기업에 <b>데이터</b> 기술자 또는 <b>분석가</b>, 개발자로 취업할수 있고, 응용분야인 <b>빅데이터</b>와 인공지능 기술을 도입한 금융, 유통, IT서비스 등의... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2077631,http://www.enewstoday.co.kr/news/articleView.html?idxno=2077631
84,2024-01-10 09:54:00,딜링룸 24시…챙겨봐야 할 국제경제뉴스,"하지만 그는 고집을 부리지도 않고, 서두르지도 않을 것이라며 <b>데이터</b>를 기반으로 결정하겠다고... https://news.einfomax.co.kr/news/articleView.html?idxno=4294255 ▲월가 <b>분석가</b> &quot;불길한 조짐…뉴욕증시에 '최대 약세... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4294295,https://news.einfomax.co.kr/news/articleView.html?idxno=4294295
